url,favs_lognorm
https://habrahabr.ru/company/huawei/blog/314008/,0.33921581787270266
https://habrahabr.ru/company/moex/blog/314348/,-0.5338751589680666
https://habrahabr.ru/company/jugru/blog/314346/,0.6677461691612496
https://habrahabr.ru/post/314350/,0.7646262354537854
https://habrahabr.ru/company/gemaltorussia/blog/314352/,-0.4331986004762942
https://habrahabr.ru/post/314354/,-0.009087079379250677
https://habrahabr.ru/post/314356/,0.7789437880047669
https://habrahabr.ru/post/314358/,-1.6158922039490082
https://habrahabr.ru/post/314360/,-0.9390912298512721
https://habrahabr.ru/post/314362/,-0.48037397856249614
https://habrahabr.ru/company/mobio/blog/314370/,-1.5106656436038632
https://habrahabr.ru/company/microsoft/blog/314368/,0.3384861878319213
https://geektimes.ru/post/282186/,1.17600502786697
https://habrahabr.ru/company/edison/blog/314294/,0.6243754553964982
https://habrahabr.ru/post/314372/,0.5343502601176167
https://habrahabr.ru/company/acronis/blog/314276/,-0.9306588647481542
https://habrahabr.ru/company/pc-administrator/blog/314374/,0.4805595034642669
https://geektimes.ru/company/lenovo/blog/281630/,0.06279715081341293
https://geektimes.ru/post/282190/,-0.3877545847632149
https://habrahabr.ru/post/314264/,0.43887820155510415
https://geektimes.ru/post/282192/,-0.19483218311147146
https://geektimes.ru/post/282194/,0.20823311335923925
https://geektimes.ru/company/jd/blog/282196/,-0.1306117057936105
https://habrahabr.ru/company/dellemc/blog/314382/,-2.4725943150678846
https://habrahabr.ru/post/314380/,-0.5961001137751294
https://geektimes.ru/post/282150/,-0.21402149359491301
https://geektimes.ru/post/282188/,-0.9388176394258365
https://habrahabr.ru/post/314384/,0.21225523003336724
https://geektimes.ru/company/top3dshop/blog/282208/,0.032523395091786866
https://habrahabr.ru/company/ibm/blog/314390/,-1.0546162791069573
https://habrahabr.ru/post/314394/,0.9868726056463557
https://geektimes.ru/company/dataart/blog/282214/,1.019770148611825
https://habrahabr.ru/post/314400/,-0.16278962296093807
https://habrahabr.ru/post/314336/,0.9503816371503746
https://geektimes.ru/company/hashflare/blog/282216/,0.29088980371244166
https://geektimes.ru/post/282218/,0.17801241151343672
https://habrahabr.ru/post/314084/,-0.6929651639121712
https://habrahabr.ru/post/314398/,-0.3900842283538247
https://habrahabr.ru/post/314404/,0.6961402391436251
https://geektimes.ru/post/282220/,-0.07864318310530119
https://geektimes.ru/post/282176/,0.9465918026036442
https://habrahabr.ru/post/314410/,0.7146927126165523
https://habrahabr.ru/post/314328/,0.4438746151647429
https://geektimes.ru/post/282210/,-0.29685133062425917
https://habrahabr.ru/company/host-tracker/blog/314392/,0.019028108782754946
https://habrahabr.ru/post/313930/,0.4231433135205472
https://geektimes.ru/company/madrobots/blog/282232/,-0.17271775678400458
https://geektimes.ru/post/282234/,0.7401387134887623
https://habrahabr.ru/company/eset/blog/314418/,-0.7007467002582695
https://habrahabr.ru/post/314412/,1.6612082988583776
https://geektimes.ru/post/282236/,-0.19761980045582977
https://geektimes.ru/post/282238/,0.6075761149495706
https://geektimes.ru/post/282240/,-0.16828812413922084
https://habrahabr.ru/company/edison/blog/314424/,0.21942085178105278
https://geektimes.ru/post/282242/,0.46723697180785306
https://habrahabr.ru/company/kaspersky/blog/314434/,0.017490377681327454
https://geektimes.ru/post/282246/,-0.6447192805756101
https://geektimes.ru/company/pult/blog/282248/,0.12762000621014935
https://habrahabr.ru/post/314428/,0.224590290895302
https://geektimes.ru/post/282250/,0.10360517979269107
https://habrahabr.ru/post/314454/,-0.0349704462273544
https://habrahabr.ru/company/kingservers/blog/314456/,-0.05221658881970176
https://habrahabr.ru/post/314324/,-0.29141582542827704
https://geektimes.ru/post/281918/,1.2671429783867159
https://geektimes.ru/post/282244/,0.9951869029243834
https://habrahabr.ru/post/314326/,-0.21731270045031625
https://geektimes.ru/post/282254/,0.3653555190748919
https://geektimes.ru/post/282252/,-0.25655766988837514
https://habrahabr.ru/post/314416/,0.6813129528877864
https://habrahabr.ru/post/314414/,0.9332165208997911
https://habrahabr.ru/post/314472/,0.42827739725100017
https://habrahabr.ru/company/eset/blog/314458/,-0.03951790965051255
https://habrahabr.ru/post/314220/,0.47422231341347726
https://habrahabr.ru/company/edison/blog/314460/,-0.36163015813802946
https://geektimes.ru/post/282256/,-0.5446857350699021
https://habrahabr.ru/post/314478/,-0.9810421377147245
https://geektimes.ru/post/282258/,0.9501066896901758
https://habrahabr.ru/post/314486/,0.8419439170969016
https://habrahabr.ru/post/314464/,1.3258080436929711
https://habrahabr.ru/company/comparex/blog/314450/,0.4186546930240028
https://habrahabr.ru/post/314492/,0.15938051972403564
https://geektimes.ru/post/282262/,0.7137889443756613
https://geektimes.ru/company/vertdider/blog/282260/,0.6075421365097537
https://habrahabr.ru/post/314496/,0.6334572278195036
https://geektimes.ru/post/282264/,0.1278751330182959
https://habrahabr.ru/post/314494/,0.35314749365937476
https://habrahabr.ru/post/314474/,0.8531937648877395
https://geektimes.ru/post/282266/,0.2922795751029035
https://geektimes.ru/post/282270/,1.0464296833453988
https://habrahabr.ru/post/314510/,1.1521673744755638
https://habrahabr.ru/company/edison/blog/314432/,0.15533349819885364
https://habrahabr.ru/post/314518/,0.22224900571382766
https://habrahabr.ru/post/314522/,0.04627488961025792
https://habrahabr.ru/company/yandex/blog/314508/,1.7822587928721414
https://habrahabr.ru/post/314528/,-0.049529304508791644
https://geektimes.ru/post/282272/,-0.04126845848325897
https://geektimes.ru/post/282274/,0.7134229770440697
https://habrahabr.ru/post/314532/,0.3210066213236698
https://habrahabr.ru/post/314500/,0.42114959301187666
https://habrahabr.ru/post/314538/,0.1457349075394802
https://geektimes.ru/post/282278/,-0.6597098008595785
https://geektimes.ru/post/282280/,0.4682829633597319
https://habrahabr.ru/post/314520/,0.8910109742850809
https://habrahabr.ru/post/314540/,1.1957353891888272
https://geektimes.ru/post/282018/,0.6867635498032589
https://habrahabr.ru/company/kingservers/blog/314542/,-1.0029160832154027
https://habrahabr.ru/company/eset/blog/314476/,-0.07828459339173843
https://habrahabr.ru/post/314062/,1.4581573738766924
https://habrahabr.ru/company/zfort/blog/314552/,0.9558981718937238
https://habrahabr.ru/post/314554/,-0.3336862644130001
https://habrahabr.ru/post/314556/,-0.19534154770721926
https://geektimes.ru/post/282276/,1.356502025839559
https://habrahabr.ru/company/smi2/blog/314558/,0.6579073182060464
https://habrahabr.ru/post/314312/,1.6838444149645162
https://habrahabr.ru/post/313224/,1.0316346909732317
https://habrahabr.ru/company/yadro/blog/314364/,0.3491344383902103
https://habrahabr.ru/company/oleg-bunin/blog/314396/,-0.34707637342646086
https://habrahabr.ru/post/314448/,0.2190132055916069
https://habrahabr.ru/company/nixsolutions/blog/314422/,-1.0614828143963841
https://geektimes.ru/company/asus/blog/282204/,-1.0960198325443258
https://geektimes.ru/company/arttel/blog/282206/,0.30843886392084363
https://geektimes.ru/post/282288/,1.234717265391241
https://habrahabr.ru/company/tcsbank/blog/312968/,0.26974886711257284
https://habrahabr.ru/post/314564/,-0.018424301913682273
https://habrahabr.ru/company/carrotquest/blog/314570/,-0.513158537796172
https://habrahabr.ru/company/iptelefon/blog/314572/,-0.3059805494125317
https://habrahabr.ru/company/google/blog/310518/,0.3418291957488544
https://geektimes.ru/post/282294/,0.5987493809854207
https://habrahabr.ru/company/dellemc/blog/314578/,-0.2511026678421662
https://habrahabr.ru/company/edison/blog/314444/,0.12043494246905093
https://habrahabr.ru/company/surfingbird/blog/314580/,-0.4636619929238049
https://geektimes.ru/company/gearbest/blog/282298/,-0.1578054390486652
https://habrahabr.ru/post/314582/,0.31811058668294406
https://habrahabr.ru/company/jugru/blog/314524/,-0.47838549804974145
https://habrahabr.ru/company/microsoft/blog/314252/,-0.14656781668016838
https://geektimes.ru/post/282304/,-0.19542306191661088
https://habrahabr.ru/company/efo/blog/312898/,0.8195876026661675
https://geektimes.ru/company/mailru/blog/282292/,0.3361777181065852
https://geektimes.ru/company/lakhta_center/blog/282300/,0.03811138248304473
https://geektimes.ru/post/282306/,0.02058830490329732
https://geektimes.ru/post/282310/,-0.19313907909114034
https://geektimes.ru/company/atlasbiomed/blog/282308/,-0.11572984798102642
https://habrahabr.ru/post/314588/,0.3673777317305464
https://habrahabr.ru/post/314600/,-0.4091260208705003
https://geektimes.ru/company/comfortway/blog/282312/,-0.12230923066072083
https://habrahabr.ru/company/pvs-studio/blog/314602/,-1.5537963530427972
https://habrahabr.ru/company/squadra-group/blog/314344/,0.2887768703365553
https://habrahabr.ru/post/314606/,0.5400805291760584
https://habrahabr.ru/company/mailru/blog/314594/,-0.35195483417535317
https://habrahabr.ru/company/mipt/blog/314446/,0.2883617346964149
https://habrahabr.ru/company/vivaldi/blog/314610/,0.1326289254131901
https://habrahabr.ru/post/314604/,-0.23827155632713065
https://habrahabr.ru/company/ruvds/blog/314612/,-0.4052973603306452
https://geektimes.ru/company/waves/blog/282302/,-0.8260259140514568
https://geektimes.ru/post/282314/,-0.10684654863010698
https://geektimes.ru/post/282316/,-0.21292374228057293
https://geektimes.ru/post/282320/,0.09791660459328815
https://habrahabr.ru/post/314618/,0.1684758840425585
https://habrahabr.ru/post/314616/,-0.6522426097183307
https://habrahabr.ru/company/wunderfund/blog/314242/,1.2313537257172362
https://geektimes.ru/post/282318/,-0.15127416509554578
https://geektimes.ru/post/282322/,-0.8853830111626377
https://geektimes.ru/post/282326/,-1.3511158945009971
https://geektimes.ru/post/282328/,-0.5502476489299053
https://geektimes.ru/post/282332/,0.22273362422739162
https://geektimes.ru/post/282330/,0.4742525966223973
https://geektimes.ru/post/282336/,0.08706086184657943
https://habrahabr.ru/post/313924/,-0.02172366717141891
https://geektimes.ru/post/282284/,0.5094603396299225
https://geektimes.ru/post/282342/,0.7602399551976966
https://habrahabr.ru/post/314574/,1.0170171531127419
https://geektimes.ru/company/pochtoy/blog/282340/,0.14554621398207196
https://geektimes.ru/company/lamptest/blog/282344/,0.24725495276591608
https://geektimes.ru/post/282324/,0.9415782504688686
https://geektimes.ru/post/282334/,0.040437176686235324
https://habrahabr.ru/post/314654/,0.504808019922759
https://habrahabr.ru/company/oleg-bunin/blog/314442/,-0.3180697229755165
https://habrahabr.ru/company/edison/blog/312770/,-0.7281637013752509
https://habrahabr.ru/company/pvs-studio/blog/314534/,0.11392712971324796
https://geektimes.ru/company/jd/blog/282198/,0.3488192440831427
https://habrahabr.ru/company/regberry/blog/314584/,0.013716674342446403
https://habrahabr.ru/company/it-grad/blog/314590/,0.2107733417687916
https://geektimes.ru/company/audiomania/blog/282296/,1.1576370079833016
https://habrahabr.ru/post/313482/,0.22380453954631876
https://habrahabr.ru/post/314470/,0.5971358921720247
https://habrahabr.ru/company/pechkin/blog/314608/,-0.2294762153873045
https://habrahabr.ru/company/mailru/blog/314620/,0.4502394910710556
https://habrahabr.ru/company/mobio/blog/314660/,0.11214251543594686
https://habrahabr.ru/company/1cloud/blog/314586/,0.716383395813623
https://habrahabr.ru/post/314658/,-1.1774217237738969
https://geektimes.ru/post/282368/,-0.7535908641847768
https://habrahabr.ru/post/314628/,0.12035164990196905
https://geektimes.ru/post/282366/,0.8394655628895102
https://habrahabr.ru/company/ultravds/blog/314664/,0.3800836576698145
https://habrahabr.ru/company/vasexperts/blog/313562/,0.22653559485266755
https://habrahabr.ru/company/panda/blog/314666/,0.4282962947206543
https://habrahabr.ru/post/314632/,-0.1171926729785262
https://habrahabr.ru/post/314624/,0.2944877889226556
https://habrahabr.ru/post/314670/,-0.14692642120043334
https://habrahabr.ru/post/314630/,0.2639681298129354
https://geektimes.ru/post/282372/,0.2465951467454883
https://habrahabr.ru/post/314462/,1.012480132229725
https://habrahabr.ru/company/innopolis_university/blog/314696/,-0.38025625560692683
https://geektimes.ru/post/282370/,0.07128474095094739
https://habrahabr.ru/company/comparex/blog/314700/,-1.0500548103291727
https://habrahabr.ru/post/314702/,0.013116570486816782
https://geektimes.ru/company/mishiko/blog/282374/,0.1237404947731511
https://habrahabr.ru/company/smartprogress/blog/314566/,0.6685980507124931
https://geektimes.ru/post/282378/,-0.16256529067453
https://habrahabr.ru/company/efo/blog/314192/,0.11094459263992677
https://geektimes.ru/post/282380/,0.8825832816696899
https://habrahabr.ru/post/314536/,0.49243920041673833
https://habrahabr.ru/company/geekbrains/blog/314708/,-0.6373273171185625
https://habrahabr.ru/post/314718/,0.7149094022751432
https://geektimes.ru/post/282384/,-0.04564480772124331
https://habrahabr.ru/post/314710/,-0.8746943042059168
https://habrahabr.ru/company/eset/blog/314722/,-0.7088017058606251
https://geektimes.ru/company/rubetek/blog/282386/,0.6400894496722394
https://habrahabr.ru/company/mobileup/blog/314706/,0.5455011658262354
https://geektimes.ru/company/atlasbiomed/blog/282390/,-0.3136843285164892
https://habrahabr.ru/company/kickidler/blog/314712/,0.055044932651152075
https://geektimes.ru/company/pocketbook/blog/282388/,-0.07458812638366126
https://geektimes.ru/post/282394/,-0.19445785739699836
https://habrahabr.ru/company/railsclub/blog/314732/,-1.0191048643299327
https://geektimes.ru/post/282396/,0.3576703121305597
https://habrahabr.ru/post/314744/,0.8065903010364575
https://geektimes.ru/company/pochtoy/blog/282398/,-0.6156882523008183
https://geektimes.ru/company/genotek/blog/282400/,0.7327250078242751
https://habrahabr.ru/post/314750/,-0.008727276952552876
https://geektimes.ru/post/282402/,-0.4743200066429069
https://habrahabr.ru/company/kingservers/blog/314754/,-0.9553530932476697
https://habrahabr.ru/post/314756/,1.2148828797684834
https://geektimes.ru/post/282406/,-0.5933716883006745
https://geektimes.ru/post/282404/,0.7170068809959405
https://geektimes.ru/post/282408/,-0.42035811946676693
https://habrahabr.ru/post/314764/,-0.02527423984538049
https://habrahabr.ru/post/314766/,0.5890124651696726
https://habrahabr.ru/post/314768/,0.3415910973304586
https://habrahabr.ru/company/muk/blog/314770/,0.1825971857345301
https://habrahabr.ru/company/3cx/blog/314772/,-1.6958204807661064
https://habrahabr.ru/post/314726/,-0.1871157464516715
https://habrahabr.ru/post/314752/,1.187259156574979
https://habrahabr.ru/company/everydaytools/blog/314776/,-0.16468851985648172
https://habrahabr.ru/post/314650/,0.19744723676102463
https://habrahabr.ru/post/314778/,-0.5940535007080927
https://habrahabr.ru/company/parallels/blog/314740/,-0.35512646613215265
https://habrahabr.ru/post/314490/,0.5931001466491888
https://geektimes.ru/company/audiomania/blog/282376/,0.02570162577240952
https://habrahabr.ru/company/pechkin/blog/314672/,-0.5571846135541014
https://habrahabr.ru/company/panda/blog/314782/,-0.3376023734100913
https://habrahabr.ru/company/dataline/blog/314730/,-0.3123809050619883
https://habrahabr.ru/company/it-grad/blog/314592/,-0.4690676657026323
https://habrahabr.ru/company/infowatch/blog/314784/,-0.42238654502316436
https://habrahabr.ru/post/314656/,1.510560233496617
https://geektimes.ru/company/waves/blog/282346/,-0.794267751075564
https://habrahabr.ru/company/testutor/blog/314724/,0.4330825480147443
https://habrahabr.ru/post/314790/,0.6249009800452039
https://habrahabr.ru/post/314780/,-0.30810643145638444
https://habrahabr.ru/company/teamlab/blog/314716/,0.0554026341093714
https://habrahabr.ru/company/jugru/blog/314644/,0.2561264908952653
https://habrahabr.ru/post/314668/,1.2709363928388073
https://geektimes.ru/company/madrobots/blog/282286/,0.22627451543163773
https://habrahabr.ru/company/cbs/blog/314738/,0.7058447427308499
https://geektimes.ru/post/282410/,-0.0637189972299293
https://habrahabr.ru/company/moikrug/blog/314792/,-1.481532724536474
https://habrahabr.ru/company/edison/blog/314652/,-0.2631883663522045
https://geektimes.ru/post/282414/,0.6161072348395098
https://habrahabr.ru/company/innopolis_university/blog/314800/,0.6013576950053301
https://geektimes.ru/post/282416/,-0.2436938780358492
https://habrahabr.ru/post/314802/,0.6784815834824676
https://geektimes.ru/post/282420/,-0.3017521028495743
https://habrahabr.ru/company/mailru/blog/314804/,1.030928746448688
https://habrahabr.ru/company/intel/blog/314794/,0.1122198863673911
https://habrahabr.ru/company/polyglot/blog/314806/,-0.0031656278859558823
https://geektimes.ru/post/282418/,0.053247454355336024
https://habrahabr.ru/company/jetinfosystems/blog/314810/,0.00965699784137658
https://habrahabr.ru/post/314814/,0.5535613081449149
https://habrahabr.ru/post/314720/,-0.5013585078759668
https://geektimes.ru/post/282422/,-0.05402177131766479
https://habrahabr.ru/post/314820/,0.5810589040515985
https://geektimes.ru/post/282426/,0.011193842150567936
https://habrahabr.ru/company/microsoft/blog/314822/,0.020876139396429794
https://habrahabr.ru/company/gvalg/blog/314824/,0.5963153909615042
https://geektimes.ru/post/282428/,0.16275323137596326
https://habrahabr.ru/company/JetBrains/blog/314826/,-0.2911945659307481
https://habrahabr.ru/post/314832/,-0.05483669978358713
https://habrahabr.ru/company/edison/blog/314550/,0.8947288868102758
https://habrahabr.ru/post/314840/,0.5936903380015355
https://geektimes.ru/post/282430/,0.33546033944632353
https://geektimes.ru/post/282432/,0.3936678689665742
https://habrahabr.ru/post/314848/,0.8489622965300099
https://habrahabr.ru/post/314850/,-1.4305405852242699
https://geektimes.ru/post/282436/,-0.5025400503765127
https://geektimes.ru/company/bvc_trade/blog/282434/,0.039873014507909456
https://geektimes.ru/post/282448/,0.4592782490381914
https://habrahabr.ru/company/abbyy/blog/314830/,-0.11732375899879768
https://habrahabr.ru/company/pt/blog/314856/,-0.050137998677323825
https://geektimes.ru/company/hashflare/blog/282438/,-0.18021985509931784
https://habrahabr.ru/post/314866/,0.19467933470130536
https://habrahabr.ru/post/314852/,0.6327496990618635
https://habrahabr.ru/company/jetinfosystems/blog/314874/,0.48337594607721
https://habrahabr.ru/post/314876/,-0.7974300537303274
https://geektimes.ru/post/282442/,0.4007522895071133
https://habrahabr.ru/company/monandco/blog/314880/,-0.3841797392462456
https://habrahabr.ru/post/314818/,-1.0076022209757425
https://habrahabr.ru/post/314882/,0.335167499545886
https://habrahabr.ru/company/cloud4y/blog/314862/,0.5686341496699612
https://habrahabr.ru/post/314884/,-0.13208271156438003
https://habrahabr.ru/post/314086/,0.5525001443501376
https://habrahabr.ru/company/gemaltorussia/blog/314878/,0.31199962500003403
https://habrahabr.ru/post/314892/,0.29494668684087555
https://habrahabr.ru/company/it-grad/blog/314596/,-0.5607230742283162
https://habrahabr.ru/company/amperka/blog/314894/,0.17023559149083994
https://habrahabr.ru/company/mailru/blog/314834/,0.31757855647998146
https://habrahabr.ru/company/AflexDistribution/blog/314900/,1.0589453387971215
https://habrahabr.ru/company/pc-administrator/blog/314902/,-0.018614324241834762
https://habrahabr.ru/post/314904/,-1.1352386482734276
https://habrahabr.ru/company/mobio/blog/314896/,-0.31057277068897043
https://habrahabr.ru/post/312322/,0.22907683975464269
https://habrahabr.ru/company/erlyvideo/blog/313832/,0.7237068769327957
https://habrahabr.ru/company/SECL_GROUP/blog/314906/,-0.15920641605010583
https://habrahabr.ru/post/314622/,0.3583716461162521
